time,J_max,J_min,Jbar_max,Jbar_min,center_pressure,edge_ux,mass,mass_reaction,outflow_gradient,platen_max,platen_min,solid_fraction_max,solid_fraction_min,stability_max,stability_min,top_reaction
0.0458,0.99997837859598,0.99996529116574,0.99998447956871,0.9999806018116,4.4062501700781e-05,2.0218512063414e-05,0.0099990358466476,-1.136717161334e-05,1.1293683227e-05,-4.6448154599517e-06,-4.6448154607801e-06,0.9000172701621,0.90000200093732,2.5,2.5,-0.00010000000000024
0.046,0.99997835226623,0.99996528275542,0.99998447601615,0.9999806035685,4.4001936612228e-05,2.0207631950424e-05,0.0099990335776908,-1.1344784241614e-05,1.1271479506304e-05,-4.6459034712246e-06,-4.6459034720486e-06,0.90001727453438,0.9000020262159,2.5,2.5,-9.9999999999373e-05
0.0462,0.99997832594482,0.99996527436239,0.99998447247033,0.99998060533479,4.3941345537196e-05,2.019677319723e-05,0.0099990313131883,-1.1322512174385e-05,1.1249389608426e-05,-4.6469893465296e-06,-4.64698934735e-06,0.90001727889716,0.90000205149544,2.5,2.5,-0.00010000000000043
0.0464,0.99997829963225,0.99996526598657,0.99998446893122,0.99998060711027,4.3880730463582e-05,2.0185935695226e-05,0.0099990290531176,-1.1300353801894e-05,1.1227412022339e-05,-4.6480730967548e-06,-4.648073097571e-06,0.90001728325049,0.90000207677529,2.5,2.5,-9.999999999997e-05
0.0466,0.99997827332902,0.99996525762786,0.99998446539878,0.99998060889474,4.3820093337561e-05,2.0175119336513e-05,0.009999026797456,-1.1278307719071e-05,1.1205545274892e-05,-4.6491547326642e-06,-4.6491547334766e-06,0.90001728759444,0.90000210205482,2.5,2.5,-9.9999999999626e-05
0.0468,0.99997824703562,0.99996524928616,0.999984461873,0.99998061068797,4.375943608688e-05,2.0164324014502e-05,0.0099990245461816,-1.1256372368621e-05,1.1183787907709e-05,-4.6502342648639e-06,-4.6502342656724e-06,0.90001729192906,0.90000212733339,2.5,2.5,-9.9999999999859e-05
0.047,0.99997822075255,0.99996524096137,0.99998445835383,0.99998061248978,4.3698760577477e-05,2.0153549624659e-05,0.0099990222992723,-1.1234546371882e-05,1.1162138484911e-05,-4.6513117038952e-06,-4.651311704699e-06,0.90001729625441,0.90000215261039,2.5,2.5,-9.9999999999888e-05
0.0472,0.99997819448027,0.99996523265341,0.99998445484125,0.99998061429995,4.3638068666854e-05,2.014279606252e-05,0.0099990200567067,-1.1212828272563e-05,1.114059561118e-05,-4.6523870600263e-06,-4.6523870608245e-06,0.90001730057054,0.90000217788521,2.5,2.5,-0.00010000000000007
0.0474,0.99997816821925,0.99996522436218,0.99998445133522,0.99998061611831,4.3577362171771e-05,2.0132063227393e-05,0.0099990178184633,-1.1191216613806e-05,1.1119157890841e-05,-4.6534603435431e-06,-4.6534603443364e-06,0.90001730487753,0.90000220315725,2.5,2.5,-9.9999999999634e-05
0.0476,0.99997814196996,0.99996521608758,0.99998444783573,0.99998061794465,4.3516642879828e-05,2.0121351018028e-05,0.0099990155845213,-1.1169710101812e-05,1.1097823977031e-05,-4.6545315645038e-06,-4.6545315652901e-06,0.90001730917541,0.90000222842594,2.5,2.5,-0.00010000000000023
0.0478,0.99997811573283,0.99996520782954,0.99998444434273,0.99998061977879,4.345591254184e-05,2.0110659334463e-05,0.0099990133548598,-1.1148307341528e-05,1.107659252168e-05,-4.6556007328366e-06,-4.6556007336194e-06,0.90001731346424,0.90000225369068,2.5,2.5,-0.00010000000000027
0.048,0.99997808950832,0.99996519958796,0.99998444085621,0.99998062162054,4.3395172887568e-05,2.0099988079301e-05,0.0099990111294584,-1.1127006966341e-05,1.1055462207272e-05,-4.6566678583927e-06,-4.6566678591693e-06,0.90001731774409,0.90000227895093,2.5,2.5,-9.9999999999988e-05
0.0482,0.99997806329686,0.99996519136275,0.99998443737613,0.99998062346972,4.3334425608785e-05,2.0089337154782e-05,0.0099990089082969,-1.1105807702265e-05,1.1034431743409e-05,-4.6577329508365e-06,-4.6577329516082e-06,0.90001732201499,0.90000230420612,2.5,2.5,-0.00010000000000007
0.0484,0.99997803709887,0.99996518315383,0.99998443390246,0.99998062532615,4.3273672368209e-05,2.007870646564e-05,0.0099990066913553,-1.1084708275658e-05,1.1013499860013e-05,-4.6587960197527e-06,-4.658796020518e-06,0.90001732627701,0.90000232945571,2.5,2.5,-0.00010000000000002
0.0486,0.99997801091477,0.9999651749611,0.99998443043518,0.99998062718965,4.3212914802638e-05,2.0068095917219e-05,0.0099990044786138,-1.1063707370515e-05,1.0992665303428e-05,-4.6598570746087e-06,-4.6598570753687e-06,0.90001733053021,0.90000235469917,2.5,2.5,-9.9999999999727e-05
0.0488,0.99997798474498,0.9999651667845,0.99998442697427,0.99998062906005,4.3152154515156e-05,2.0057505416125e-05,0.0099990022700531,-1.1042803752421e-05,1.0971926830638e-05,-4.6609161247042e-06,-4.6609161254585e-06,0.90001733477462,0.90000237993596,2.5,2.5,-9.9999999999838e-05
0.049,0.99997795858989,0.99996515862394,0.99998442351969,0.99998063093718,4.3091393087075e-05,2.0046934870237e-05,0.0099990000656538,-1.1021996182312e-05,1.0951283236322e-05,-4.6619731792849e-06,-4.6619731800335e-06,0.90001733901029,0.90000240516558,2.5,2.5,-9.9999999999463e-05
