time,pressure,pressure_reference,platen,platen_reference,edge_ux,edge_ux_reference
9.700000000000100209e-02,3.002017959589400086e-05,3.000244405936575723e-05,-4.870322145965099973e-06,-4.870540985221187529e-06,1.796344520910700125e-05,1.796125681445480304e-05
9.720000000000099394e-02,2.997408523146299856e-05,2.995634215952389830e-05,-4.871035130152600387e-06,-4.871254068882106133e-06,1.795631536701900051e-05,1.795412597784561191e-05
9.740000000000099967e-02,2.992806005861000049e-05,2.991030958230666911e-05,-4.871747010338100339e-06,-4.871966047959559028e-06,1.794919656501199924e-05,1.794700618707108805e-05
9.760000000000100540e-02,2.988210399851499947e-05,2.986434624857958964e-05,-4.872457788342700338e-06,-4.872676924260965444e-06,1.794208878497499982e-05,1.793989742405701881e-05
9.780000000000099725e-02,2.983621697328399865e-05,2.981845207887418803e-05,-4.873167465944600366e-06,-4.873386699589208753e-06,1.793499200901099908e-05,1.793279967077458911e-05
9.800000000000100298e-02,2.979039890556300162e-05,2.977262699339600332e-05,-4.873876044962099794e-06,-4.874095375742666108e-06,1.792790621908900000e-05,1.792571290924001217e-05
9.820000000000099483e-02,2.974464971371300101e-05,2.972687091203256109e-05,-4.874583527161700231e-06,-4.874802954515249954e-06,1.792083139703300028e-05,1.791863712151418048e-05
9.840000000000100056e-02,2.969896932201000013e-05,2.968118375436105440e-05,-4.875289914371399577e-06,-4.875509437696436825e-06,1.791376752500099966e-05,1.791157228970231347e-05
9.860000000000100628e-02,2.965335764781000058e-05,2.963556543965602125e-05,-4.875995208354100398e-06,-4.876214827071307151e-06,1.790671458512699976e-05,1.790451839595360851e-05
9.880000000000099813e-02,2.960781461449300066e-05,2.959001588689688661e-05,-4.876699410903899792e-06,-4.876919124420575757e-06,1.789967255959099945e-05,1.789747542246092246e-05
9.900000000000100386e-02,2.956234013920299979e-05,2.954453501477527058e-05,-4.877402523788900262e-06,-4.877622331520627434e-06,1.789264143066800084e-05,1.789044335146040908e-05
9.920000000000099571e-02,2.951693414348500102e-05,2.949912274170227289e-05,-4.878104548786499651e-06,-4.878324450143546587e-06,1.788562118088000082e-05,1.788342216523121416e-05
9.940000000000100144e-02,2.947159654502200135e-05,2.945377898581558120e-05,-4.878805487664900413e-06,-4.879025482057153658e-06,1.787861179197700032e-05,1.787641184609514006e-05
9.960000000000099329e-02,2.942632726195600152e-05,2.940850366498653536e-05,-4.879505342206299679e-06,-4.879725429025035617e-06,1.787161324674800135e-05,1.786941237641632047e-05
9.980000000000099902e-02,2.938112621863900063e-05,2.936329669682695786e-05,-4.880204114157199765e-06,-4.880424292806574764e-06,1.786462552727700008e-05,1.786242373860092900e-05
1.000000000000000056e-01,2.933599332839299909e-05,2.931815799869615376e-05,-4.880901805257299619e-06,-4.881122075156980066e-06,1.785764861614899912e-05,1.785544591509687768e-05
