time,x,y,pressure,ux,uy,eps_xx,eps_yy,qx,sigma_xx,sigma_yy,fluid_content,modes,tail_bound
0.08439240525624118,1.0,0.1,0.0,0.18433893210298546,-0.048232773456368117,0.12058193364092029,-0.48232773456368117,0.8208293892558238,0.0,-0.9043645023069022,-0.21704748055365652,8.0,3.417792462438776e-89
0.08827793949728721,0.0,0.1,0.32081491871893997,0.0,-0.04838341145697858,0.21720300425812833,-0.48383411456978576,0.0,-1.942890293094024e-16,-1.0515556782418713,-0.0918054959592197,8.0,2.8833133480023627e-93
0.08827793949728721,0.3,0.1,0.28717001859076546,0.06414562247896546,-0.04838341145697858,0.20710953421967598,-0.48383411456978576,0.33151625591075456,-2.220446049250313e-16,-1.0364154731841928,-0.1050111192595282,8.0,2.8833133480023627e-93
0.08827793949728721,0.8,0.1,0.10246038267495795,0.15552287903974485,-0.04838341145697858,0.15169664344493378,-0.48383411456978576,0.730158745359346,-9.71445146547012e-17,-0.9532961370220794,-0.17750965135648264,8.0,2.8833133480023627e-93
0.08827793949728721,1.0,0.1,0.0,0.1828325520968809,-0.04838341145697858,0.12095852864244641,-0.48383411456978576,0.796297866690053,-5.551115123125783e-17,-0.9071889648183483,-0.21772535155640363,8.0,2.8833133480023627e-93
0.0923423687027855,0.0,0.1,0.31095860342825055,0.0,-0.04853617807351447,0.21462802621226124,-0.4853617807351447,0.0,-2.220446049250313e-16,-1.049984710421109,-0.09636154948522682,8.0,1.5794475286309393e-97
0.0923423687027855,0.3,0.1,0.2783226812728547,0.06340352139254471,-0.04853617807351447,0.2048372495656425,-0.4853617807351447,0.3215305308171194,-1.3877787807814457e-16,-1.035298545451181,-0.10917114893121965,8.0,1.5794475286309393e-97
0.0923423687027855,0.8,0.1,0.0992741914791396,0.1540158484824407,-0.04853617807351447,0.151122702627528,-0.4853617807351447,0.7075108945032592,-1.0408340855860843e-16,-0.954726725044009,-0.1794476811752528,8.0,1.5794475286309393e-97
0.0923423687027855,1.0,0.1,0.0,0.18130488593152194,-0.04853617807351447,0.12134044518378614,-0.4853617807351447,0.7715047336902353,-5.551115123125783e-17,-0.9100533388783962,-0.21841280133081512,8.0,1.5794475286309393e-97
0.0965939294256319,0.0,0.1,0.300962607695351,0.0,-0.04869089768191209,0.21201602651338544,-0.4869089768191209,0.0,-1.6653345369377348e-16,-1.0483875049987597,-0.10098121604817918,8.0,5.507444492979676e-102
0.0965939294256319,0.3,0.1,0.2693575301676851,0.06265098971738542,-0.04869089768191209,0.20253450325508568,-0.4869089768191209,0.31134217323561303,-1.6653345369377348e-16,-1.03416522011131,-0.11338620897778806,8.0,5.507444492979676e-102
0.0965939294256319,0.8,0.1,0.09605459634141278,0.15248931045888678,-0.04869089768191209,0.150543623107204,-0.4869089768191209,0.6846081104212383,-1.1102230246251565e-16,-0.9561788998894875,-0.18140761050459991,8.0,5.507444492979676e-102
0.0965939294256319,1.0,0.1,0.0,0.17975768984754578,-0.04869089768191209,0.1217272442047802,-0.4869089768191209,0.7464610014477733,-2.7755575615628914e-17,-0.9129543315358517,-0.2191090395686044,8.0,5.507444492979676e-102
0.1,0.0,0.1,0.29318157998696154,0.0,-0.048811220751569795,0.20998252587501284,-0.4881122075156979,0.0,-1.942890293094024e-16,-1.0471421000860663,-0.10457672323718172,8.0,1.4786685055862754e-105
0.1,0.3,0.1,0.26238295810828954,0.06206525410360047,-0.048811220751569795,0.2007429393114113,-0.4881122075156979,0.30337885127288783,-8.326672684688674e-17,-1.0332827202406638,-0.11666518232456044,8.0,1.4786685055862754e-105
0.1,0.8,0.1,0.09355467583130873,0.15130201647592834,-0.048811220751569795,0.15009445462831705,-0.4881122075156979,0.666815422523791,-7.632783294297951e-17,-0.9573099932160225,-0.1829302831182754,8.0,1.4786685055862754e-105
