time,J_max,J_min,Jbar_max,Jbar_min,center_pressure,edge_ux,mass,mass_reaction,outflow_gradient,platen_max,platen_min,solid_fraction_max,solid_fraction_min,stability_max,stability_min,top_reaction
0.102,0.9999720581927,0.99996351408502,0.99998366542527,0.99998113383781,2.90528230791e-05,1.7805277311243e-05,0.0099985325866476,-7.2058584197013e-06,7.1040286894193e-06,-4.8861389368461e-06,-4.8861389374429e-06,0.90001813686778,0.90000816830891,2.5,2.5,-0.00010000000001993
0.104,0.99997187506268,0.99996346059804,0.99998364346758,0.99998115029291,2.861193742381e-05,1.7737227435295e-05,0.0099985183954182,-7.0956150009472e-06,6.9953635346273e-06,-4.8929439210005e-06,-4.8929439215931e-06,0.90001816524618,0.9000083479421,2.5,2.5,-0.00010000000000318
0.106,0.99997169468012,0.99996340793102,0.99998362184517,0.99998116651206,2.8177615865259e-05,1.7670217896307e-05,0.0099985044211352,-6.9871417975978e-06,6.8884412156238e-06,-4.8996448763528e-06,-4.8996448769324e-06,0.90001819318838,0.90000852489014,2.5,2.5,-0.00010000000007054
0.108,0.99997151700876,0.99996335606988,0.99998360055279,0.99998118249664,2.7749779306898e-05,1.7604232060673e-05,0.0099984906603363,-6.8803994570999e-06,6.7832219317117e-06,-4.9062434617437e-06,-4.9062434623161e-06,0.90001822070201,0.900008699187,2.5,2.5,-9.9999999969667e-05
0.11,0.99997134201171,0.99996330500196,0.99998357958489,0.99998119824851,2.7328346370623e-05,1.7539253678006e-05,0.0099984771096366,-6.7753500680894e-06,6.6796688456265e-06,-4.9127412997335e-06,-4.9127413002943e-06,0.90001824779398,0.90000887086742,2.5,2.5,-9.9999999989525e-05
0.112,0.99997116965273,0.99996325471466,0.99998355893649,0.99998121376962,2.6913234838432e-05,1.7475266878899e-05,0.0099984637657238,-6.6719566243288e-06,6.5777468384779e-06,-4.9191399794099e-06,-4.919139979966e-06,0.9000182744711,0.90000903996597,2.5,2.5,-0.00010000000003745
0.114,0.9999709998948,0.99996320519533,0.99998353860304,0.99998122906236,2.6504361148288e-05,1.7412256101351e-05,0.009998450625351,-6.5701862589501e-06,6.4774231399574e-06,-4.9254410573046e-06,-4.9254410578499e-06,0.90001830074019,0.90000920651789,2.5,2.5,-0.00010000000000039
0.116,0.99997083270121,0.9999631564316,0.99998351857911,0.99998124412885,2.6101641440331e-05,1.7350206056969e-05,0.0099984376853349,-6.4700074025801e-06,6.3786664591229e-06,-4.9316460598606e-06,-4.9316460603975e-06,0.90001832660791,0.90000937055829,2.5,2.5,-9.9999999995828e-05
0.118,0.99997066803598,0.99996310841194,0.9999834988605,0.99998125897184,2.5704991394129e-05,1.7289101813605e-05,0.0099984249425558,-6.3713883765467e-06,6.2814468527494e-06,-4.9377564821734e-06,-4.9377564827019e-06,0.90001835208047,0.90000953212203,2.5,2.5,-0.0001000000000285
0.12,0.99997050586212,0.99996306112478,0.99998347944203,0.99998127359379,2.5314326889493e-05,1.7228928706709e-05,0.0099984123939529,-6.2743007957308e-06,6.185735798511e-06,-4.9437737941534e-06,-4.9437737946733e-06,0.90001837716408,0.90000969124443,2.5,2.5,-0.00010000000001936
0.122,0.99997034614414,0.99996301455872,0.99998346031914,0.99998128799744,2.4929563593203e-05,1.7169672296059e-05,0.0099984000365194,-6.1787169796491e-06,6.0915062862014e-06,-4.9496994374464e-06,-4.9496994379579e-06,0.90001840186485,0.90000984796009,2.5,2.5,-9.9999999977779e-05
0.124,0.99997018884598,0.99996296870211,0.99998344148745,0.99998130218549,2.4550617567661e-05,1.7111318402697e-05,0.0099983878673004,-6.0846099942631e-06,5.9987319211013e-06,-4.955534828049e-06,-4.955534828552e-06,0.90001842618901,0.90001000230381,2.5,2.5,-9.9999999992305e-05
0.126,0.99997003393221,0.99996292354408,0.99998342294244,0.99998131616061,2.4177405480348e-05,1.7053853086966e-05,0.0099983758833921,-5.9919541136407e-06,5.90738733592e-06,-4.9612813569557e-06,-4.9612813574511e-06,0.90001845014237,0.90001015430997,2.5,2.5,-0.00010000000001487
0.128,0.99996988136773,0.99996287907402,0.99998340467949,0.99998132992586,2.3809844243853e-05,1.6997262727487e-05,0.0099983640819434,-5.9007240647735e-06,5.8174479711078e-06,-4.9669403935216e-06,-4.9669403940122e-06,0.90001847373061,0.90001030401271,2.5,2.5,-0.00010000000001976
0.13,0.9999697311181,0.99996283528125,0.99998338669476,0.99998134348388,2.3447851632618e-05,1.6941533870451e-05,0.0099983524601535,-5.8108955491235e-06,5.7288903065781e-06,-4.9725132790617e-06,-4.9725132795433e-06,0.90001849695941,0.90001045144571,2.5,2.5,-9.9999999980989e-05
0.132,0.99996958314819,0.99996279215525,0.99998336898351,0.99998135683749,2.3091346125744e-05,1.6886653258219e-05,0.0099983410152598,-5.7224463357875e-06,5.6416912796949e-06,-4.9780013410393e-06,-4.9780013415139e-06,0.90001851983439,0.90001059664279,2.5,2.5,-0.00010000000005181
0.134,0.99996943742466,0.99996274968591,0.99998335154188,0.99998136998965,2.2740246777758e-05,1.6832607924503e-05,0.0099983297445556,-5.6353522482612e-06,5.5558284384887e-06,-4.9834058735222e-06,-4.9834058739894e-06,0.90001854236094,0.9000107396368,2.5,2.5,-9.9999999982468e-05
0.136,0.99996929391374,0.9999627078631,0.99998333436567,0.99998138294312,2.239447382142e-05,1.6779385059088e-05,0.0099983186453712,-5.5495919192231e-06,5.4712801587239e-06,-4.9887281598327e-06,-4.9887281602924e-06,0.90001856454445,0.90001088046058,2.5,2.5,-0.00010000000000343
0.138,0.9999691525826,0.99996266667697,0.99998331745068,0.99998139570076,2.205394813774e-05,1.6726972089578e-05,0.009998307715082,-5.4651439087485e-06,5.3880250866377e-06,-4.9939694583034e-06,-4.9939694587547e-06,0.90001858639015,0.90001101914634,2.5,2.5,-0.00010000000008533
0.14,0.99996901339815,0.99996262611737,0.99998330079302,0.99998140826532,2.1718591642873e-05,1.6675356661267e-05,0.0099982969511108,-5.3819866861127e-06,5.3060424734796e-06,-4.999131002761e-06,-4.9991310032068e-06,0.90001860790345,0.90001115572623,2.5,2.5,-0.00010000000003661
0.142,0.99996887632831,0.99996258617517,0.99998328438882,0.99998142063971,2.1388327058494e-05,1.6624526527257e-05,0.0099982863509125,-5.3000996759485e-06,5.2253120809336e-06,-5.0042140141386e-06,-5.0042140145757e-06,0.90001862908922,0.90001129023172,2.5,2.5,-9.9999999965292e-05
0.144,0.9999687413413,0.99996254684046,0.99998326823406,0.99998143282654,2.1063078304423e-05,1.6574469727838e-05,0.0099982759119869,-5.2194631671474e-06,5.1458141225195e-06,-5.0092196927904e-06,-5.0092196932211e-06,0.9000186499527,0.90001142269389,2.5,2.5,-0.00010000000003133
0.146,0.9999686084055,0.99996250810452,0.9999832523253,0.9999814448287,2.0742770095914e-05,1.6525174488491e-05,0.0099982656318741,-5.1400565998211e-06,5.06752913992e-06,-5.0141492177115e-06,-5.0141492181362e-06,0.90001867049854,0.90001155314361,2.5,2.5,-9.99999999731e-05
0.148,0.99996847749003,0.99996246995786,0.99998323665835,0.99998145664879,2.0427328022784e-05,1.6476629153356e-05,0.0099982555081502,-5.0618617930873e-06,4.9904381447477e-06,-5.0190037498085e-06,-5.019003750229e-06,0.90001869073177,0.90001168161117,2.5,2.5,-9.9999999986459e-05
0.15,0.99996834856462,0.99996243239179,0.99998322122976,0.99998146828965,2.0116678884583e-05,1.6428822340903e-05,0.0099982455384338,-4.9848588642376e-06,4.9145224960987e-06,-5.0237844338198e-06,-5.023784434233e-06,0.90001871065704,0.90001180812633,2.5,2.5,-9.9999999962959e-05
0.152,0.99996822159877,0.99996239539682,0.99998320603581,0.99998147975377,1.98107506241e-05,1.6381742737364e-05,0.0099982357203751,-4.9090301628427e-06,4.8397639642614e-06,-5.0284923943782e-06,-5.0284923947842e-06,0.90001873027934,0.90001193271874,2.5,2.5,-9.9999999951997e-05
0.154,0.99996809656305,0.99996235896471,0.99998319107298,0.99998149104382,1.9509471840863e-05,1.6335379257768e-05,0.0099982260516614,-4.8343566151698e-06,4.7661445033453e-06,-5.0331287395512e-06,-5.0331287399527e-06,0.90001874960308,0.90001205541736,2.5,2.5,-0.0001000000000127
