time,J_max,J_min,Jbar_max,Jbar_min,center_pressure,edge_ux,mass,mass_reaction,outflow_gradient,platen_max,platen_min,solid_fraction_max,solid_fraction_min,stability_max,stability_min,top_reaction
0.062,0.98177706607734,0.97361829678056,0.98966480339979,0.98793402270478,0.14003577691529,0.0072030514598365,1.571033174541,-0.32188177028475,0.16904368048226,-0.056312398753265,-0.056312398753267,0.60910702328422,0.60427004561532,28.099968454227,28.003510884468,-1.3999999999934
0.064,0.9816772397916,0.97359548212339,0.98964546845242,0.98792355395287,0.13844019922939,0.0071141000181469,1.5703976655311,-0.31775450494544,0.16691069385899,-0.056399933659165,-0.056399933659168,0.60911612472223,0.60432560620557,28.098947121613,28.003466837128,-1.3999999999927
0.066,0.98157797636666,0.97357267378825,0.98962640935876,0.98791330388551,0.13686593366581,0.007026199447733,1.569770204817,-0.31373035706421,0.16482805348326,-0.056486372173043,-0.056486372173045,0.60912520105092,0.60438095899412,28.097926779701,28.003423808144,-1.3999999999933
0.068,0.98147932966015,0.97354989917359,0.98960761720097,0.98790326018835,0.13531229779459,0.0069393323905319,1.5691506014136,-0.30980170173048,0.16279217432989,-0.056571740396962,-0.056571740396964,0.60913424418112,0.60443606266271,28.096908533294,28.003381726081,-1.3999999999955
0.07,0.98138134622488,0.97352697825393,0.98958908376079,0.987893411705,0.13377866894383,0.0068534822645455,1.5685386779493,-0.30596173211035,0.16079985382463,-0.056656062541293,-0.056656062541294,0.60914324703548,0.60449088117355,28.095893351423,28.003340527106,-1.3999999999948
0.072,0.98128406616606,0.97350355114671,0.98957080145159,0.98788374832174,0.13226447747074,0.0067686331977402,1.5679342692158,-0.30220436677013,0.15884822852158,-0.056739361126939,-0.056739361126941,0.60915220343681,0.60454538316166,28.094882082753,28.00330015413,-1.3999999999937
0.074,0.98118752389534,0.97348024536571,0.98955276325567,0.98787426086215,0.1307692008382,0.0066847699678991,1.5673372208801,-0.29852416786219,0.15693473586662,-0.056821657164809,-0.056821657164811,0.60916110800798,0.60459954139816,28.093875469234,28.003260556042,-1.3999999999954
0.076,0.98109174879668,0.97345707489544,0.98953496266865,0.98786494099047,0.12929235838478,0.0066018779474393,1.5667473883427,-0.29491626870997,0.15505708039708,-0.0569029703152,-0.056902970315202,0.60916995608164,0.60465333231574,28.092874158196,28.00322168704,-1.3999999999962
0.078,0.98099676580883,0.97343405187291,0.98951739364794,0.98785578112572,0.12783350672358,0.0065199430536912,1.5661646357231,-0.29137630979167,0.15321320381175,-0.056983319029422,-0.056983319029423,0.60917874362141,0.60470673559012,28.09187871308,28.003183506035,-1.3999999999956
0.08,0.98090259594085,0.97341118679831,0.98950005056805,0.98784677436478,0.12639223566293,0.0064389517039642,1.5655888349592,-0.2879003819384,0.15140125846553,-0.057062720675499,-0.057062720675501,0.6091874671497,0.60475973376965,28.090889622944,28.003145976127,-1.3999999999964
0.082,0.98080925672959,0.97338848871774,0.9894829281787,0.98783791441007,0.12496816459603,0.006358890774165,1.5650198650071,-0.2844849760604,0.14961958388072,-0.057141191649949,-0.057141191649951,0.60919612368553,0.6048123119465,28.089907310893,28.003109064133,-1.3999999999949
0.084,0.98071676263867,0.97336596538843,0.98946602156877,0.98782919550963,0.12356093931218,0.0062797475624803,1.5644576111301,-0.28112693847196,0.14786668588499,-0.057218747477007,-0.057218747477008,0.60920471068771,0.60486445746737,28.088932141565,28.003072740178,-1.3999999999953
0.086,0.9806251254154,0.97334362342535,0.98944932613197,0.98782061239867,0.12217022916532,0.0062015097555592,1.5639019642674,-0.27782343135987,0.14614121813836,-0.057295402896934,-0.057295402896935,0.60921322600426,0.60491615967573,28.087964427757,28.003036977326,-1.3999999999954
0.088,0.98053435440471,0.97332146842749,0.98943283753873,0.98781216024957,0.12079572456368,0.0061241653987632,1.5633528204722,-0.27457189762301,0.14444196571333,-0.057371171944345,-0.057371171944347,0.60922166782944,0.60496740968416,28.087004436316,28.003001751254,-1.3999999999957
0.09,0.98044445682662,0.97329950509975,0.98941655170912,0.98780383462736,0.11943713474602,0.0060477028689559,1.5628100804128,-0.27137002969818,0.14276783053228,-0.057446068017971,-0.057446068017974,0.60923003466245,0.60501820017245,28.086052393362,28.002967039963,-1.3999999999949
0.092,0.98035543802487,0.97327773734851,0.98940046478854,0.98779563144868,0.11809418580655,0.0059721108502237,1.5622736489289,-0.2682157419018,0.1411178184312,-0.057520103942616,-0.057520103942618,0.60923832527382,0.60506852520788,28.085108488919,28.002932823521,-1.3999999999961
0.094,0.98026730168307,0.97325616837752,0.98938457312738,0.98778754694651,0.1167666189413,0.005897378311879,1.5617434346372,-0.26510714586081,0.13949102769007,-0.057593292024224,-0.057593292024226,0.60924653867307,0.60511838008681,28.084172881038,28.002899083835,-1.3999999999952
0.096,0.98018005001912,0.97323480076745,0.98936887326089,0.98777957763628,0.11545418889689,0.0058234944886248,1.5612193495799,-0.26204252868349,0.13788663882179,-0.057665644098884,-0.057665644098885,0.60925467408159,0.60516776119344,28.083245699444,28.002865804448,-1.3999999999956
0.098,0.98009368395768,0.97321363654663,0.98935336189289,0.98777172028932,0.11415666258222,0.0057504488629635,1.5607013089126,-0.25902033362524,0.13630390553642,-0.057737171576391,-0.057737171576393,0.60926273090786,0.60521666587436,28.082327048786,28.002832970361,-1.3999999999958
0.1,0.98000820328234,0.97319267725692,0.98933803588002,0.98776397190523,0.11287381785076,0.0056782311487521,1.5601892306269,-0.2560391428846,0.13474214669473,-0.05780788547904,-0.057807885479041,0.60927070872586,0.60526509232733,28.081417011511,28.002800567872,-1.3999999999964
