time,J_max,J_min,Jbar_max,Jbar_min,center_pressure,edge_ux,mass,mass_reaction,outflow_gradient,platen_max,platen_min,solid_fraction_max,solid_fraction_min,stability_max,stability_min,top_reaction
0.069,0.97198231936592,0.97103458887522,0.98684293662728,0.98667880120338,0.024359481020148,0.011390541574837,0.15215602749684,-0.022990148391787,0.022612087336903,-0.0067807492247494,-0.0067807492247495,0.60969584701126,0.60907207696615,28.013991049542,28.000317621359,-1.3999999999998
0.07,0.97193986789704,0.9710205344831,0.98683693360554,0.98667641365758,0.023514991214977,0.01135672685905,0.15213383532796,-0.022192168879508,0.021827368949026,-0.0067838641607442,-0.0067838641607443,0.60970090458135,0.60909720523132,28.01350597736,28.000306602443,-1.3999999999998
0.071,0.97189888867229,0.97100696694819,0.98683113854342,0.98667411062788,0.022699661121451,0.011324083949997,0.15211241351927,-0.021421808689897,0.021069801435761,-0.0067868711710373,-0.0067868711710374,0.60970578707394,0.60912146517216,28.01303765671,28.000295964527,-1.3999999999997
0.072,0.9718593308187,0.97099386948525,0.98682554427063,0.98667188907729,0.021912491831296,0.011292572418248,0.15209173540207,-0.020678117206704,0.02033845094845,-0.0067897739779944,-0.0067897739779945,0.60971050051686,0.60914488657961,28.012585513583,28.000285694524,-1.3999999999997
0.073,0.97182114520852,0.97098122588234,0.98682014386166,0.98666974608086,0.021152518113873,0.011262153217145,0.1520717752259,-0.019960176168063,0.019632415379662,-0.006792576176755,-0.0067925761767551,0.60971505073259,0.60916749823716,28.012148993336,28.000275779789,-1.4000000000001
0.074,0.97178428440032,0.97096902048177,0.98681493062788,0.98666767882146,0.020418807317067,0.011232788636331,0.15205250812731,-0.019267098592596,0.018950823309309,-0.0067952812395014,-0.0067952812395015,0.60971944334511,0.60918932795386,28.011727560058,28.000266208108,-1.3999999999999
0.075,0.97174870258172,0.97095723816101,0.98680989810919,0.9866656845856,0.019710458302647,0.011204442256787,0.15203391009957,-0.018598027735619,0.018292832986098,-0.0067978925195919,-0.006797892519592,0.60972368378666,0.60921040259646,28.011320695953,28.000256967681,-1.4
0.076,0.97171435551448,0.97094586431522,0.98680504006685,0.98666376075942,0.019026600413134,0.011177078907328,0.15201595796349,-0.017952136079707,0.017657631338829,-0.0068004132555572,-0.0068004132555572,0.60972777730396,0.60923074812038,28.010927900749,28.00024804711,-1.3999999999999
0.077,0.971681200481,0.97093488483938,0.98680035047556,0.98666190482494,0.018366392471522,0.011150664622511,0.15199862933914,-0.017328624358048,0.017044433020755,-0.0068028465749696,-0.0068028465749696,0.60973172896463,0.60925038959985,28.010548691123,28.000239435383,-1.3999999999998
0.078,0.97164919623255,0.97092428611196,0.98679582351658,0.98666011435627,0.017729021809447,0.011125166601943,0.15198190261853,-0.016726720609291,0.01645247948325,-0.0068051954981835,-0.0068051954981835,0.60973554366296,0.60926935125713,28.01018260014,28.000231121865,-1.4
