axial_over_volume,normalized_coupling,shear_per_pressure
0.044774422771366805,0.2500000000000001,0.019402897471147304
0.044774422771366805,0.275,0.021360550710028556
0.044774422771366805,0.30000000000000016,0.02332320034078811
0.044774422771366805,0.32500000000000007,0.025291316790917947
0.044774422771366805,0.35,0.027265374791356357
0.044774422771366805,0.3750000000000001,0.02924585376671995
0.044774422771366805,0.4,0.031233238233390373
0.044774422771366805,0.42500000000000016,0.0332280182061651
0.044774422771366805,0.45000000000000007,0.03523068961420728
0.044774422771366805,0.475,0.03724175472705667
0.044774422771366805,0.5000000000000001,0.039261722591493346
0.044774422771366805,0.525,0.04129110948007821
0.044774422771366805,0.5500000000000002,0.043330439352229556
0.044774422771366805,0.5750000000000001,0.04538024432873222
0.044774422771366805,0.6,0.047441065180617845
0.044774422771366805,0.6250000000000001,0.04951345183339793
0.044774422771366805,0.65,0.051597963887679746
0.044774422771366805,0.6750000000000002,0.05369517115724679
0.044774422771366805,0.7000000000000001,0.055805654225740055
0.044774422771366805,0.725,0.05793000502313674
0.044774422771366805,0.7500000000000001,0.06006882742328709
0.044774422771366805,0.775,0.06222273786383861
0.044774422771366805,0.8000000000000002,0.06439236598995184
0.044774422771366805,0.8250000000000001,0.06657835532329087
0.044774422771366805,0.85,0.0687813639578589
0.044774422771366805,0.8750000000000001,0.07100206528433989
0.044774422771366805,0.9,0.07324114874470776
0.050237728630191596,-0.9,-0.07670571970701906
0.050237728630191596,-0.875,-0.07433735984110089
0.050237728630191596,-0.85,-0.07199048806846808
0.050237728630191596,-0.825,-0.06966427779340384
0.050237728630191596,-0.8,-0.0673579234497036
0.050237728630191596,-0.775,-0.0650706394735352
0.050237728630191596,-0.75,-0.06280165932083791
0.050237728630191596,-0.725,-0.060550234526545336
0.050237728630191596,-0.7,-0.05831563380308133
0.050237728630191596,-0.675,-0.05609714217573063
0.050237728630191596,-0.65,-0.05389406015262611
0.050237728630191596,-0.625,-0.05170570292722531
0.050237728630191596,-0.6,-0.04953139961127012
0.050237728630191596,-0.575,-0.04737049249633537
0.050237728630191596,-0.55,-0.045222336342175325
0.050237728630191596,-0.525,-0.043086297690174115
0.050237728630191596,-0.5,-0.040961754200294236
0.050237728630191596,-0.475,-0.038848094010000736
0.050237728630191596,-0.45,-0.036744715113713286
0.050237728630191596,-0.425,-0.03465102476141055
0.050237728630191596,-0.4,-0.0325664388750752
0.050237728630191596,-0.375,-0.030490381481728487
0.050237728630191596,-0.35,-0.028422284161858
0.050237728630191596,-0.32499999999999996,-0.02636158551209414
0.050237728630191596,-0.29999999999999993,-0.024307730621036486
0.050237728630191596,-0.275,-0.022260170557174455
0.050237728630191596,-0.25,-0.02021836186788614
0.050237728630191596,-0.22499999999999998,-0.018181766088533547
0.050237728630191596,-0.19999999999999996,-0.016149849260706076
0.050237728630191596,-0.17499999999999993,-0.014122081458691668
0.050237728630191596,-0.15000000000000002,-0.012097936323282045
0.050237728630191596,-0.125,-0.01007689060204066
0.050237728630191596,-0.09999999999999998,-0.008058423695182733
0.050237728630191596,-0.07499999999999996,-0.006042017206233529
0.050237728630191596,-0.04999999999999993,-0.004027154496646571
0.050237728630191596,-0.025000000000000022,-0.0020133202435750875
0.050237728630191596,0.0,-0.0
0.050237728630191596,0.025000000000000022,0.0020133202435750823
0.050237728630191596,0.050000000000000044,0.0040271544966465735
0.050237728630191596,0.07500000000000007,0.006042017206233541
0.050237728630191596,0.09999999999999998,0.008058423695182748
0.050237728630191596,0.1250000000000001,0.010076890602040683
0.050237728630191596,0.15000000000000002,0.012097936323282057
0.050237728630191596,0.17499999999999993,0.014122081458691675
0.050237728630191596,0.20000000000000007,0.016149849260706083
0.050237728630191596,0.22499999999999998,0.018181766088533544
0.050237728630191596,0.2500000000000001,0.02021836186788615
0.050237728630191596,0.275,0.022260170557174466
0.050237728630191596,0.30000000000000016,0.024307730621036486
0.050237728630191596,0.32500000000000007,0.026361585512094162
0.050237728630191596,0.35,0.028422284161858002
0.050237728630191596,0.3750000000000001,0.030490381481728498
0.050237728630191596,0.4,0.03256643887507521
0.050237728630191596,0.42500000000000016,0.03465102476141056
0.050237728630191596,0.45000000000000007,0.03674471511371331
0.050237728630191596,0.475,0.03884809401000075
0.050237728630191596,0.5000000000000001,0.04096175420029425
0.050237728630191596,0.525,0.04308629769017409
0.050237728630191596,0.5500000000000002,0.04522233634217536
0.050237728630191596,0.5750000000000001,0.04737049249633539
0.050237728630191596,0.6,0.049531399611270135
0.050237728630191596,0.6250000000000001,0.05170570292722531
0.050237728630191596,0.65,0.05389406015262611
0.050237728630191596,0.6750000000000002,0.05609714217573064
0.050237728630191596,0.7000000000000001,0.058315633803081336
0.050237728630191596,0.725,0.060550234526545336
0.050237728630191596,0.7500000000000001,0.06280165932083794
0.050237728630191596,0.775,0.06507063947353518
0.050237728630191596,0.8000000000000002,0.0673579234497036
0.050237728630191596,0.8250000000000001,0.06966427779340383
0.050237728630191596,0.85,0.07199048806846808
0.050237728630191596,0.8750000000000001,0.07433735984110096
0.050237728630191596,0.9,0.0767057197070191
0.05636765862528908,-0.9,-0.0802351862475477
0.05636765862528908,-0.875,-0.07773110061001966
0.05636765862528908,-0.85,-0.07525208519677416
0.05636765862528908,-0.825,-0.07279714929299912
0.05636765862528908,-0.8,-0.07036532967010715
0.05636765862528908,-0.775,-0.06795568918863452
0.05636765862528908,-0.75,-0.06556731546649652
0.05636765862528908,-0.725,-0.06319931960841971
0.05636765862528908,-0.7,-0.06085083499264318
0.05636765862528908,-0.675,-0.058521016111229784
0.05636765862528908,-0.65,-0.05620903746055894
0.05636765862528908,-0.625,-0.05391409247878515
0.05636765862528908,-0.6,-0.05163539252724202
0.05636765862528908,-0.575,-0.049372165912953056
0.05636765862528908,-0.55,-0.0471236569495769
0.05636765862528908,-0.525,-0.04488912505426929
0.05636765862528908,-0.5,-0.04266784387808613
0.05636765862528908,-0.475,-0.04045910046768288
0.05636765862528908,-0.45,-0.03826219445618719
0.05636765862528908,-0.425,-0.03607643728123234
0.05636765862528908,-0.4,-0.033901151428242515
0.05636765862528908,-0.375,-0.03173566969715483
0.05636765862528908,-0.35,-0.02957933449085015
0.05636765862528908,-0.32499999999999996,-0.027431497123644122
0.05636765862528908,-0.29999999999999993,-0.025291517148262905
0.05636765862528908,-0.275,-0.023158761699794906
0.05636765862528908,-0.25,-0.021032604855169612
0.05636765862528908,-0.22499999999999998,-0.018912427006771173
0.05636765862528908,-0.19999999999999996,-0.01679761424884245
0.05636765862528908,-0.17499999999999993,-0.014687557775381378
0.05636765862528908,-0.15000000000000002,-0.012581653288270869
0.05636765862528908,-0.125,-0.010479300414418531
0.05636765862528908,-0.09999999999999998,-0.00837990213071443
0.05636765862528908,-0.07499999999999996,-0.00628286419564086
0.05636765862528908,-0.04999999999999993,-0.004187594586391529
0.05636765862528908,-0.025000000000000022,-0.0020935029403759686
0.05636765862528908,0.0,-4.906538933386797e-18
0.05636765862528908,0.025000000000000022,0.002093502940375976
0.05636765862528908,0.050000000000000044,0.004187594586391544
0.05636765862528908,0.07500000000000007,0.006282864195640892
0.05636765862528908,0.09999999999999998,0.008379902130714437
0.05636765862528908,0.1250000000000001,0.010479300414418547
0.05636765862528908,0.15000000000000002,0.01258165328827087
0.05636765862528908,0.17499999999999993,0.014687557775381383
0.05636765862528908,0.20000000000000007,0.01679761424884246
0.05636765862528908,0.22499999999999998,0.018912427006771173
0.05636765862528908,0.2500000000000001,0.021032604855169626
0.05636765862528908,0.275,0.023158761699794903
0.05636765862528908,0.30000000000000016,0.02529151714826293
0.05636765862528908,0.32500000000000007,0.027431497123644122
0.05636765862528908,0.35,0.029579334490850172
0.05636765862528908,0.3750000000000001,0.03173566969715485
0.05636765862528908,0.4,0.03390115142824251
0.05636765862528908,0.42500000000000016,0.03607643728123235
0.05636765862528908,0.45000000000000007,0.03826219445618719
0.05636765862528908,0.475,0.04045910046768288
0.05636765862528908,0.5000000000000001,0.042667843878086135
0.05636765862528908,0.525,0.04488912505426929
0.05636765862528908,0.5500000000000002,0.047123656949576924
0.05636765862528908,0.5750000000000001,0.04937216591295308
0.05636765862528908,0.6,0.05163539252724204
0.05636765862528908,0.6250000000000001,0.05391409247878516
0.05636765862528908,0.65,0.05620903746055894
0.05636765862528908,0.6750000000000002,0.05852101611122979
0.05636765862528908,0.7000000000000001,0.060850834992643196
0.05636765862528908,0.725,0.0631993196084197
0.05636765862528908,0.7500000000000001,0.06556731546649652
0.05636765862528908,0.775,0.06795568918863452
0.05636765862528908,0.8000000000000002,0.07036532967010721
0.05636765862528908,0.8250000000000001,0.07279714929299914
0.05636765862528908,0.85,0.07525208519677418
0.05636765862528908,0.8750000000000001,0.07773110061001967
0.05636765862528908,0.9,0.08023518624754773
0.0632455532033676,-0.9,-0.08381391294512745
0.0632455532033676,-0.875,-0.08116762681000998
0.0632455532033676,-0.85,-0.07855052741711654
0.0632455532033676,-0.825,-0.07596142800784121
0.0632455532033676,-0.8,-0.07339917765238271
0.0632455532033676,-0.775,-0.07086265935161389
0.0632455532033676,-0.75,-0.06835078823454535
0.0632455532033676,-0.725,-0.06586250984496429
0.0632455532033676,-0.7,-0.06339679851127383
0.0632455532033676,-0.675,-0.06095265579396726
0.0632455532033676,-0.65,-0.0585291090055446
0.0632455532033676,-0.625,-0.0561252097980245
0.0632455532033676,-0.6,-0.05374003281351969
0.0632455532033676,-0.575,-0.05137267439363598
0.0632455532033676,-0.55,-0.04902225134372102
0.0632455532033676,-0.525,-0.04668789974823518
0.0632455532033676,-0.5,-0.0443687738337431
0.0632455532033676,-0.475,-0.042064044876231416
0.0632455532033676,-0.45,-0.039772900149649425
0.0632455532033676,-0.425,-0.03749454191274469
0.0632455532033676,-0.4,-0.0352281864314262
0.0632455532033676,-0.375,-0.03297306303403559
0.0632455532033676,-0.35,-0.03072841319704148
0.0632455532033676,-0.32499999999999996,-0.028493489658796754
0.0632455532033676,-0.29999999999999993,-0.026267555559110176
0.0632455532033676,-0.275,-0.024049883602487693
0.0632455532033676,-0.25,-0.021839755242991775
0.0632455532033676,-0.22499999999999998,-0.019636459888752147
0.0632455532033676,-0.19999999999999996,-0.01743929412423729
0.0632455532033676,-0.17499999999999993,-0.015247560948465022
0.0632455532033676,-0.15000000000000002,-0.013060569027391389
0.0632455532033676,-0.125,-0.010877631958770938
0.0632455532033676,-0.09999999999999998,-0.00869806754782949
0.0632455532033676,-0.07499999999999996,-0.006521197092130058
0.0632455532033676,-0.04999999999999993,-0.004346344674048337
0.0632455532033676,-0.025000000000000022,-0.0021728364593018934
0.0632455532033676,0.0,-0.0
0.0632455532033676,0.025000000000000022,0.002172836459301886
0.0632455532033676,0.050000000000000044,0.004346344674048354
0.0632455532033676,0.07500000000000007,0.006521197092130078
0.0632455532033676,0.09999999999999998,0.00869806754782949
0.0632455532033676,0.1250000000000001,0.010877631958770957
0.0632455532033676,0.15000000000000002,0.013060569027391389
0.0632455532033676,0.17499999999999993,0.015247560948465032
0.0632455532033676,0.20000000000000007,0.017439294124237295
0.0632455532033676,0.22499999999999998,0.019636459888752143
0.0632455532033676,0.2500000000000001,0.021839755242991785
0.0632455532033676,0.275,0.024049883602487693
0.0632455532033676,0.30000000000000016,0.02626755555911021
0.0632455532033676,0.32500000000000007,0.028493489658796767
0.0632455532033676,0.35,0.030728413197041483
0.0632455532033676,0.3750000000000001,0.0329730630340356
0.0632455532033676,0.4,0.035228186431426216
0.0632455532033676,0.42500000000000016,0.037494541912744705
0.0632455532033676,0.45000000000000007,0.039772900149649425
0.0632455532033676,0.475,0.04206404487623143
0.0632455532033676,0.5000000000000001,0.04436877383374311
0.0632455532033676,0.525,0.046687899748235166
0.0632455532033676,0.5500000000000002,0.04902225134372101
0.0632455532033676,0.5750000000000001,0.05137267439363599
0.0632455532033676,0.6,0.05374003281351969
0.0632455532033676,0.6250000000000001,0.056125209798024524
0.0632455532033676,0.65,0.05852910900554462
0.0632455532033676,0.6750000000000002,0.06095265579396728
0.0632455532033676,0.7000000000000001,0.06339679851127383
0.0632455532033676,0.725,0.0658625098449643
0.0632455532033676,0.7500000000000001,0.0683507882345454
0.0632455532033676,0.775,0.07086265935161394
0.0632455532033676,0.8000000000000002,0.07339917765238274
0.0632455532033676,0.8250000000000001,0.07596142800784127
0.0632455532033676,0.85,0.07855052741711659
0.0632455532033676,0.8750000000000001,0.08116762681001001
0.0632455532033676,0.9,0.08381391294512745
0.0709626778467151,-0.9,-0.08742348502472559
0.0709626778467151,-0.875,-0.0846285837505874
0.0709626778467151,-0.85,-0.08186758101532847
0.0709626778467151,-0.825,-0.07913905640485587
0.0709626778467151,-0.8,-0.07644163606699816
0.0709626778467151,-0.775,-0.07377399013691276
0.0709626778467151,-0.75,-0.0711348303017959
0.0709626778467151,-0.725,-0.06852290749506462
0.0709626778467151,-0.7,-0.06593700971090506
0.0709626778467151,-0.675,-0.06337595993074645
0.0709626778467151,-0.65,-0.06083861415382625
0.0709626778467151,-0.625,-0.0583238595245664
0.0709626778467151,-0.6,-0.055830612549987384
0.0709626778467151,-0.575,-0.05335781740085229
0.0709626778467151,-0.55,-0.050904444290656645
0.0709626778467151,-0.525,-0.04846948792697027
0.0709626778467151,-0.5,-0.04605196602999251
0.0709626778467151,-0.475,-0.043650917913509286
0.0709626778467151,-0.45,-0.04126540312373907
0.0709626778467151,-0.425,-0.038894500131827554
0.0709626778467151,-0.4,-0.03653730507600228
0.0709626778467151,-0.375,-0.03419293054962543
0.0709626778467151,-0.35,-0.03186050443159352
0.0709626778467151,-0.32499999999999996,-0.029539168755721764
0.0709626778467151,-0.29999999999999993,-0.027228078615925248
0.0709626778467151,-0.275,-0.02492640110416642
0.0709626778467151,-0.25,-0.022633314278281108
0.0709626778467151,-0.22499999999999998,-0.020348006156924493
0.0709626778467151,-0.19999999999999996,-0.018069673738995075
0.0709626778467151,-0.17499999999999993,-0.015797522044997972
0.0709626778467151,-0.15000000000000002,-0.01353076317790196
0.0709626778467151,-0.125,-0.011268615401126498
0.0709626778467151,-0.09999999999999998,-0.009010302231366056
0.0709626778467151,-0.07499999999999996,-0.006755051544020489
0.0709626778467151,-0.04999999999999993,-0.0045020946890528225
0.0709626778467151,-0.025000000000000022,-0.0022506656151379304
0.0709626778467151,0.0,-0.0
