gamma,p,stress_error_over_Ks,pore,solid_fraction,hessian_min
-0.35,0.375,0.009008978175505734,0.1784605914112264,0.8215394085887736,2.484890467268091
-0.325,0.375,0.008916652566675624,0.17765651333154941,0.8223434866684506,2.4848917560416024
-0.3,0.375,0.008824243025542506,0.1768517042723976,0.8231482957276024,2.484893045766905
-0.275,0.375,0.008731749487500202,0.1760461636711066,0.8239538363288934,2.484894336444357
-0.25,0.375,0.00863917188791349,0.17523989096475723,0.8247601090352428,2.4848956280743155
-0.22500000000000003,0.375,0.008546510162117648,0.17443288559017534,0.8255671144098247,2.48489692065714
-0.2,0.375,0.008453764245418893,0.17362514698393228,0.8263748530160677,2.4848982141931852
-0.175,0.375,0.00836093407309426,0.17281667458234495,0.827183325417655,2.4848995086828096
-0.15000000000000002,0.375,0.008268019580391434,0.17200746782147613,0.8279925321785239,2.4849008041263687
-0.125,0.375,0.008175020702529014,0.17119752613713446,0.8288024738628655,2.4849021005242173
-0.10000000000000003,0.375,0.008081937374696467,0.17038684896487488,0.8296131510351251,2.484903397876712
-0.07500000000000007,0.375,0.007988769532054091,0.16957543573999867,0.8304245642600013,2.484904696184207
-0.050000000000000044,0.375,0.007895517109733224,0.16876328589755385,0.8312367141024462,2.4849059954470554
-0.025000000000000022,0.375,0.007802180042835978,0.1679503988723351,0.8320496011276649,2.484907295665612
0.0,0.375,0.007708758266435474,0.16713677409888417,0.8328632259011158,2.484908596840231
0.025000000000000022,0.375,0.007615251715575827,0.1663224110114898,0.8336775889885102,2.4849098989712637
0.04999999999999993,0.375,0.007521660325272107,0.16550730904418864,0.8344926909558114,2.4849112020590627
0.07499999999999996,0.375,0.0074279840305104565,0.16469146763076437,0.8353085323692356,2.484912506103979
0.09999999999999998,0.375,0.007334222766247979,0.16387488620474877,0.8361251137952512,2.4849138111063667
0.125,0.375,0.007240376467412918,0.16305756419942175,0.8369424358005783,2.4849151170665738
0.1499999999999999,0.375,0.007146445068904608,0.16223950104781104,0.837760498952189,2.4849164239849526
0.17499999999999993,0.375,0.007052428505593432,0.16142069618269317,0.8385793038173068,2.484917731861852
0.19999999999999996,0.375,0.006958326712321045,0.16060114903659328,0.8393988509634067,2.484919040697622
0.22499999999999998,0.375,0.006864139623900015,0.15978085904178518,0.8402191409582148,2.4849203504926103
0.25,0.375,0.006769867175114369,0.15895982563029154,0.8410401743697085,2.4849216612471676
0.2749999999999999,0.375,0.00667550930071923,0.158138048233885,0.841861951766115,2.4849229729616407
0.29999999999999993,0.375,0.0065810659354408555,0.15731552628408685,0.8426844737159132,2.484924285636376
0.32499999999999996,0.375,0.006486537013976955,0.15649225921216858,0.8435077407878314,2.4849255992717216
0.35,0.375,0.00639192247099631,0.15566824644915123,0.8443317535508488,2.484926913868024
0.3749999999999999,0.375,0.006297222241139211,0.15484348742580623,0.8451565125741938,2.4849282294256287
0.3999999999999999,0.375,0.006202436259017208,0.15401798157265523,0.8459820184273448,2.484929545944882
0.42499999999999993,0.375,0.006107564459213048,0.1531917283199703,0.8468082716800297,2.4849308634261287
0.44999999999999984,0.375,0.006012606776281063,0.15236472709777404,0.847635272902226,2.4849321818697123
0.475,0.375,0.005917563144746971,0.1515369773358406,0.8484630226641594,2.4849335012759783
0.4999999999999999,0.375,0.005822433499107733,0.15070847846369473,0.8492915215363053,2.4849348216452696
0.525,0.375,0.005727217773831934,0.14987922991061275,0.8501207700893872,2.484936142977929
0.5499999999999999,0.375,0.005631915903359709,0.14904923110562274,0.8509507688943773,2.4849374652742995
0.5749999999999998,0.375,0.0055365278221024454,0.14821848147750416,0.8517815185224958,2.484938788534722
0.6,0.375,0.005441053464443169,0.14738698045478904,0.852613019545211,2.48494011275954
-0.6,0.4,0.011053897753149773,0.1902532317846628,0.8097467682153372,2.4849577948539174
-0.575,0.4,0.01095718388100064,0.18946357914676204,0.810536420853238,2.48495913289071
-0.5499999999999999,0.4,0.010860382726062942,0.18867321385944735,0.8113267861405526,2.484960471897053
-0.525,0.4,0.010763494222259449,0.1878821353832102,0.8121178646167898,2.4849618118732795
-0.5,0.4,0.01066651830348524,0.18709034317831408,0.8129096568216859,2.4849631528197222
-0.475,0.4,0.0105694549036071,0.18629783670479316,0.8137021632952068,2.484964494736714
-0.44999999999999996,0.4,0.010472303956463948,0.18550461542245333,0.8144953845775467,2.4849658376245856
-0.425,0.4,0.01037506539586691,0.18471067879087255,0.8152893212091274,2.484967181483668
-0.4,0.4,0.010277739155598965,0.1839160262694005,0.8160839737305995,2.484968526314292
-0.375,0.4,0.010180325169415177,0.18312065731715887,0.8168793426828411,2.484969872116787
-0.35,0.4,0.010082823371042996,0.18232457139304215,0.8176754286069579,2.4849712188914843
-0.325,0.4,0.009985233694181795,0.18152776795571723,0.8184722320442828,2.484972566638711
-0.3,0.4,0.009887556072503101,0.1807302464636239,0.8192697535363761,2.4849739153587964
-0.275,0.4,0.009789790439650833,0.17993200637497497,0.820067993625025,2.4849752650520673
-0.25,0.4,0.009691936729241003,0.17913304714775669,0.8208669528522433,2.484976615718853
-0.22500000000000003,0.4,0.00959399487486198,0.17833336823972878,0.8216666317602712,2.484977967359479
-0.2,0.4,0.009495964810074285,0.17753296910842453,0.8224670308915755,2.484979319974271
-0.175,0.4,0.00939784646841092,0.17673184921115137,0.8232681507888486,2.4849806735635562
-0.15000000000000002,0.4,0.009299639783377044,0.1759300080049907,0.8240699919950093,2.4849820281276584
-0.125,0.4,0.00920134468845047,0.17512744494679866,0.8248725550532013,2.4849833836669033
-0.10000000000000003,0.4,0.009102961117081006,0.17432415949320557,0.8256758405067944,2.4849847401816145
-0.07500000000000007,0.4,0.00900448900269114,0.1735201511006168,0.8264798488993832,2.484986097672116
-0.050000000000000044,0.4,0.008905928278675859,0.17271541922521294,0.8272845807747871,2.4849874561387306
-0.025000000000000022,0.4,0.00880727887840253,0.17190996332294972,0.8280900366770503,2.48498881558178
0.0,0.4,0.008708540735210994,0.1711037828495583,0.8288962171504417,2.4849901760015873
0.025000000000000022,0.4,0.008609713782413658,0.17029687726054576,0.8297031227394542,2.4849915373984732
0.04999999999999993,0.4,0.008510797953295533,0.1694892460111952,0.8305107539888048,2.4849928997727595
0.07499999999999996,0.4,0.008411793181114126,0.1686808885565655,0.8313191114434345,2.4849942631247646
0.09999999999999998,0.4,0.008312699399099783,0.16787180435149252,0.8321281956485075,2.48499562745481
0.125,0.4,0.008213516540455096,0.16706199285058831,0.8329380071494117,2.484996992763214
0.1499999999999999,0.4,0.00811424453835577,0.1662514535082421,0.8337485464917579,2.4849983590502953
0.17499999999999993,0.4,0.008014883325949913,0.16544018577862019,0.8345598142213798,2.4849997263163726
0.19999999999999996,0.4,0.007915432836358479,0.16462818911566612,0.8353718108843339,2.4850010945617633
0.22499999999999998,0.4,0.007815893002675194,0.16381546297310112,0.8361845370268989,2.4850024637867834
0.25,0.4,0.007716263757966553,0.16300200680442423,0.8369979931955758,2.4850038339917497
0.2749999999999999,0.4,0.007616545035271703,0.16218782006291232,0.8378121799370877,2.4850052051769786
0.29999999999999993,0.4,0.0075167367676029755,0.1613729022016207,0.8386270977983793,2.485006577342785
0.32499999999999996,0.4,0.007416838887945339,0.1605572526733834,0.8394427473266166,2.485007950489484
0.35,0.4,0.007316851329256624,0.15974087093081268,0.8402591290691873,2.485009324617389
0.3749999999999999,0.4,0.007216774024467766,0.1589237564263002,0.8410762435736998,2.485010699726814
0.3999999999999999,0.4,0.007116606906482451,0.15810590861201668,0.8418940913879833,2.485012075818073
0.42499999999999993,0.4,0.007016349908177612,0.15728732693991232,0.8427126730600877,2.485013452891477
0.44999999999999984,0.4,0.0069160029624029725,0.15646801086171702,0.843531989138283,2.4850148309473385
0.475,0.4,0.006815566001981338,0.15564795982894042,0.8443520401710596,2.4850162099859685
0.4999999999999999,0.4,0.006715038959708758,0.15482717329287277,0.8451728267071272,2.485017590007678
0.525,0.4,0.006614421768354179,0.15400565070458416,0.8459943492954158,2.4850189710127775
0.5499999999999999,0.4,0.006513714360659814,0.15318339151492566,0.8468166084850743,2.4850203530015764
0.5749999999999998,0.4,0.0064129166693409805,0.15236039517452915,0.8476396048254708,2.485021735974383
0.6,0.4,0.006312028627086147,0.1515366611338076,0.8484633388661924,2.485023119931507
-0.6,0.42500000000000004,0.012231547243247926,0.19399392327921117,0.8060060767207888,2.4850364101610425
-0.575,0.42500000000000004,0.012129700335755545,0.1932112757352259,0.8067887242647741,2.485037804538215
-0.5499999999999999,0.42500000000000004,0.012027762296791826,0.1924279278869908,0.8075720721130092,2.4850391999032304
-0.525,0.42500000000000004,0.01192573305871111,0.1916438792146783,0.8083561207853217,2.4850405962563893
-0.5,0.42500000000000004,0.011823612553841015,0.19085912919825754,0.8091408708017425,2.4850419935979935
-0.475,0.42500000000000004,0.011721400714483113,0.19007367731749558,0.8099263226825044,2.4850433919283414
-0.44999999999999996,0.42500000000000004,0.011619097472912307,0.1892875230519565,0.8107124769480435,2.485044791247734
-0.425,0.42500000000000004,0.011516702761377395,0.18850066588100267,0.8114993341189973,2.485046191556468
-0.4,0.42500000000000004,0.011414216512100828,0.18771310528379426,0.8122868947162057,2.485047592854843
-0.375,0.42500000000000004,0.011311638657278815,0.18692484073928983,0.8130751592607102,2.4850489951431567
-0.35,0.42500000000000004,0.011208969129081467,0.18613587172624646,0.8138641282737535,2.485050398421706
-0.325,0.42500000000000004,0.011106207859652406,0.18534619772321992,0.8146538022767801,2.4850518026907866
-0.3,0.42500000000000004,0.011003354781109564,0.18455581820856537,0.8154441817914346,2.485053207950695
-0.275,0.42500000000000004,0.010900409825544253,0.1837647326604368,0.8162352673395632,2.485054614201726
-0.25,0.42500000000000004,0.010797372925022008,0.1829729405567878,0.8170270594432122,2.485056021444174
-0.22500000000000003,0.42500000000000004,0.010694244011582223,0.18218044137537182,0.8178195586246282,2.485057429678334
-0.2,0.42500000000000004,0.010591023017238365,0.18138723459374229,0.8186127654062577,2.4850588389044983
-0.175,0.42500000000000004,0.010487709873977628,0.18059331968925274,0.8194066803107473,2.4850602491229603
-0.15000000000000002,0.42500000000000004,0.010384304513761478,0.1797986961390573,0.8202013038609427,2.4850616603340123
-0.125,0.42500000000000004,0.010280806868525423,0.17900336342011058,0.8209966365798894,2.4850630725379452
-0.10000000000000003,0.42500000000000004,0.010177216870179018,0.17820732100916836,0.8217926789908316,2.48506448573505
-0.07500000000000007,0.42500000000000004,0.010073534450605937,0.17741056838278768,0.8225894316172123,2.4850658999256177
-0.050000000000000044,0.42500000000000004,0.009969759541663958,0.17661310501732674,0.8233868949826733,2.485067315109937
-0.025000000000000022,0.42500000000000004,0.009865892075185317,0.1758149303889457,0.8241850696110543,2.485068731288298
0.0,0.42500000000000004,0.009761931982976074,0.17501604397360637,0.8249839560263936,2.485070148460989
0.025000000000000022,0.42500000000000004,0.009657879196816904,0.17421644524707314,0.8257835547529269,2.485071566628297
0.04999999999999993,0.42500000000000004,0.009553733648462613,0.1734161336849125,0.8265838663150875,2.485072985790511
0.07499999999999996,0.42500000000000004,0.009449495269642305,0.17261510876249364,0.8273848912375064,2.485074405947916
0.09999999999999998,0.42500000000000004,0.009345163992059462,0.17181336995498875,0.8281866300450113,2.485075827100799
0.125,0.42500000000000004,0.009240739747392064,0.17101091673737334,0.8289890832626267,2.485077249249445
0.1499999999999999,0.42500000000000004,0.009136222467292333,0.1702077485844261,0.8297922514155739,2.4850786723941396
0.17499999999999993,0.42500000000000004,0.009031612083387045,0.16940386497072946,0.8305961350292705,2.485080096535166
0.19999999999999996,0.42500000000000004,0.008926908527277424,0.16859926537066994,0.8314007346293301,2.4850815216728073
0.22499999999999998,0.42500000000000004,0.008822111730539258,0.16779394925843782,0.8322060507415622,2.4850829478073484
0.25,0.42500000000000004,0.008717221624722823,0.16698791610802832,0.8330120838919717,2.485084374939069
0.2749999999999999,0.42500000000000004,0.008612238141353036,0.16618116539324113,0.8338188346067589,2.485085803068253
0.29999999999999993,0.42500000000000004,0.008507161211929414,0.16537369658768064,0.8346263034123194,2.4850872321951805
0.32499999999999996,0.42500000000000004,0.008401990767926054,0.16456550916475687,0.8354344908352431,2.4850886623201323
0.35,0.42500000000000004,0.008296726740791804,0.16375660259768487,0.8362433974023151,2.4850900934433873
0.3749999999999999,0.42500000000000004,0.008191369061950329,0.16294697635948574,0.8370530236405143,2.4850915255652257
0.3999999999999999,0.42500000000000004,0.008085917662799787,0.16213662992298628,0.8378633700770137,2.4850929586859256
0.42499999999999993,0.42500000000000004,0.00798037247471332,0.16132556276081955,0.8386744372391804,2.485094392805765
0.44999999999999984,0.42500000000000004,0.00787473342903882,0.16051377434542524,0.8394862256545748,2.4850958279250204
0.475,0.42500000000000004,0.007769000457099086,0.1597012641490495,0.8402987358509505,2.48509726404397
0.4999999999999999,0.42500000000000004,0.007663173490191551,0.15888803164374565,0.8411119683562543,2.485098701162887
0.525,0.42500000000000004,0.007557252459589161,0.15807407630137438,0.8419259236986256,2.4851001392820504
0.5499999999999999,0.42500000000000004,0.007451237296538955,0.1572593975936033,0.8427406024063967,2.485101578401733
0.5749999999999998,0.42500000000000004,0.007345127932263687,0.15644399499190864,0.8435560050080914,2.4851030185222083
0.6,0.42500000000000004,0.007238924297960761,0.15562786796757377,0.8443721320324262,2.4851044596437504
-0.6,0.45,0.013459569816264538,0.19768457156033337,0.8023154284396666,2.485113526528785
-0.575,0.45,0.01335267823001122,0.19690879202583866,0.8030912079741613,2.4851149749419372
-0.5499999999999999,0.45,0.013245691803388564,0.19613232417507742,0.8038676758249226,2.4851164243583943
-0.525,0.45,0.013138610467364054,0.19535516750703696,0.804644832492963,2.4851178747784237
-0.5,0.45,0.013031434152880297,0.1945773215205251,0.8054226784794749,2.485119326202291
-0.475,0.45,0.012924162790855644,0.19379878571417175,0.8062012142858282,2.4851207786302636
-0.44999999999999996,0.45,0.012816796312183614,0.19301955958642836,0.8069804404135716,2.4851222320626074
-0.425,0.45,0.012709334647733292,0.19223964263556825,0.8077603573644317,2.485123686499586
-0.4,0.45,0.012601777728349297,0.19145903435968725,0.8085409656403127,2.485125141941463
-0.375,0.45,0.012494125484851747,0.19067773425670353,0.8093222657432965,2.4851265983885034
-0.35,0.45,0.012386377848036412,0.1898957418243582,0.8101042581756418,2.4851280558409687
-0.325,0.45,0.012278534748674687,0.18911305656021526,0.8108869434397847,2.485129514299123
-0.3,0.45,0.012170596117513434,0.188329677961662,0.811670322038338,2.4851309737632263
