time,pressure,pressure_reference,platen,platen_reference,edge_ux,edge_ux_reference
9.700000000000100209e-02,3.003398032518699991e-05,3.000244405936575723e-05,-4.871063441364899767e-06,-4.870540985221187529e-06,1.795603225449300029e-05,1.796125681445480304e-05
9.720000000000099394e-02,2.998776438369199916e-05,2.995634215952389830e-05,-4.871776620029800300e-06,-4.871254068882106133e-06,1.794890046822300155e-05,1.795412597784561191e-05
9.740000000000099967e-02,2.994161808568599931e-05,2.991030958230666911e-05,-4.872488693044499618e-06,-4.871966047959559028e-06,1.794177973771700024e-05,1.794700618707108805e-05
9.760000000000100540e-02,2.989554136030500090e-05,2.986434624857958964e-05,-4.873199662088399779e-06,-4.872676924260965444e-06,1.793467004567499893e-05,1.793989742405701881e-05
9.780000000000099725e-02,2.984953413396700106e-05,2.981845207887418803e-05,-4.873909529013800057e-06,-4.873386699589208753e-06,1.792757138063100062e-05,1.793279967077458911e-05
9.800000000000100298e-02,2.980359633502499967e-05,2.977262699339600332e-05,-4.874618295515299977e-06,-4.874095375742666108e-06,1.792048371375700127e-05,1.792571290924001217e-05
9.820000000000099483e-02,2.975772786777300153e-05,2.972687091203256109e-05,-4.875325963331899684e-06,-4.874802954515249954e-06,1.791340702790199994e-05,1.791863712151418048e-05
9.840000000000100056e-02,2.971192866935299992e-05,2.968118375436105440e-05,-4.876032534659699807e-06,-4.875509437696436825e-06,1.790634132097600043e-05,1.791157228970231347e-05
9.860000000000100628e-02,2.966619867517499891e-05,2.963556543965602125e-05,-4.876738010769199791e-06,-4.876214827071307151e-06,1.789928655937099867e-05,1.790451839595360851e-05
9.880000000000099813e-02,2.962053774983499832e-05,2.959001588689688661e-05,-4.877442393613999814e-06,-4.876919124420575757e-06,1.789224273020700149e-05,1.789747542246092246e-05
9.900000000000100386e-02,2.957494578535699889e-05,2.954453501477527058e-05,-4.878145685016699632e-06,-4.877622331520627434e-06,1.788520981446100076e-05,1.789044335146040908e-05
9.920000000000099571e-02,2.952942279143799979e-05,2.949912274170227289e-05,-4.878847886954400352e-06,-4.878324450143546587e-06,1.787818779714300021e-05,1.788342216523121416e-05
9.940000000000100144e-02,2.948396861498299949e-05,2.945377898581558120e-05,-4.879549000756299957e-06,-4.879025482057153658e-06,1.787117665767999934e-05,1.787641184609514006e-05
9.960000000000099329e-02,2.943858320982200064e-05,2.940850366498653536e-05,-4.880249028557000247e-06,-4.879725429025035617e-06,1.786417638319300110e-05,1.786941237641632047e-05
9.980000000000099902e-02,2.939326649174300117e-05,2.936329669682695786e-05,-4.880947972042400024e-06,-4.880424292806574764e-06,1.785718694908200029e-05,1.786242373860092900e-05
1.000000000000000056e-01,2.934801836088799944e-05,2.931815799869615376e-05,-4.881645832627000266e-06,-4.881122075156980066e-06,1.785020833636100074e-05,1.785544591509687768e-05
